1,220103074,13,Education,Payment for 1 semester of study,550000,not paid
2,210103986,13,Dormitory,For students who live in dormitory,350000,paid
3,220103074,3,Other,other payments,0,no debts
4,200103578,10,Activity,For different student activities provided in university,40000,paid
5,220103004,15,CEC,Payment in educational purposes to improve language for students,75000,paid
6,210103537,3,Meal,Minimum payment for 1 semecter for a meal of student,100000,not paid
7,210103947,5,Activity,For different student activities provided in university,40000,paid
8,220103047,2,Meal,Minimum payment for 1 semecter for a meal of student,100000,paid
9,220103461,1,Activity,For different student activities provided in university,40000,paid
10,220103288,7,Education,Payment for 1 semester of study,550000,not paid
11,220103050,8,Activity,For different student activities provided in university,40000,paid
12,210103672,14,Other,other payments,0,no debts
13,200103210,7,Other,other payments,0,"no debts
"
14,200103578,12,CEC,Payment in educational purposes to improve language for students,75000,not paid
15,220103468,3,Education,Payment for 1 semester of study,550000,not paid
16,210103235,11,Education,Payment for 1 semester of study,550000,not paid
17,210103947,3,Education,Payment for 1 semester of study,550000,paid
18,220103004,3,Other,other payments,0,no debts
19,220103215,7,Activity,For different student activities provided in university,40000,paid
20,210103947,11,Dormitory,For students who live in dormitory,350000,not paid
21,200103138,9,Dormitory,For students who live in dormitory,350000,paid
22,220103047,8,Activity,For different student activities provided in university,40000,paid
23,200103420,7,Dormitory,For students who live in dormitory,350000,not paid
24,220103198,6,Dormitory,For students who live in dormitory,350000,"paid
"
25,220103074,1,Education,Payment for 1 semester of study,550000,paid
26,220103014,5,Meal,Minimum payment for 1 semecter for a meal of student,100000,not paid
27,200103210,9,CEC,Payment in educational purposes to improve language for students,75000,paid
28,220103014,11,Dormitory,For students who live in dormitory,350000,not paid
29,200103578,13,Activity,For different student activities provided in university,40000,paid
30,200103578,4,CEC,Payment in educational purposes to improve language for students,75000,not paid
