220103074,1,2022-11-09
220103089,7,2023-01-25
200103127,13,2022-10-18
220103093,19,2023-01-10
200103210,4,2023-09-30
220103468,11,2022-09-23
220103050,2,2023-05-23
220103288,19,2023-06-03
200103420,10,2023-11-28
220103322,6,2023-02-12
210103235,6,2022-11-17
220103004,9,2023-11-26
210103246,8,2022-11-25
220103198,1,2023-07-01
220103014,8,2022-11-05
210103021,13,2023-10-10
220103047,2,2023-05-10
210103095,20,2023-07-03
220103461,11,2022-12-16
210103489,12,2023-01-05
200103138,14,2023-02-16
230103323,20,2023-07-17
210103947,18,2023-08-07
200103091,1,2023-04-11
210103672,5,2023-07-25
220103811,11,2023-11-18
210103986,8,2023-11-20
210103537,1,2022-11-27
200103578,14,2023-07-09
220103215,16,2023-10-11
220103074,7,2022-10-20
220103089,1,2023-02-07
200103127,18,2023-10-30
220103093,12,2023-03-23
200103210,16,2023-08-28
220103468,5,2023-08-12
220103050,10,2022-10-20
220103288,15,2023-03-18
200103420,2,2023-01-24
220103322,10,2023-10-09
210103235,14,2022-12-20
220103004,8,2023-10-21
210103246,17,2022-12-14
220103198,13,2022-10-01
220103014,11,2022-11-17
210103021,12,2023-03-06
220103047,14,2022-10-01
210103095,9,2022-11-29
220103461,13,2023-01-13
210103489,9,2023-06-02
200103138,18,2023-04-28
230103323,15,2023-09-23
210103947,14,2023-06-24
200103091,12,2023-10-25
210103672,7,2023-03-07
220103811,19,2023-07-24
210103986,20,2022-11-10
210103537,7,2022-11-30
200103578,18,2023-09-23
220103215,4,2022-09-13
